Ticker,Event_Date,Reason_For_Recall,P_Safety,P_Trust,P_ContinueBuying,P_Recommend,CAR_Tight,CAR_Wide,CAR_Delayed,Pred_CAR_Tight,Pred_CAR_Wide,Pred_CAR_Delayed,Resid_Tight,Resid_Wide,Resid_Delayed,Event_Label
HYMLF,2023-09-27,**000270.KS** South Korean automakers Kia and Hyundai announce the recall of 3.4 million vehicles in the US over fire risks.,33.666666666666664,34.5,50.16666666666666,7.7,-1.0544637777838246,-1.0479267131499224,-0.0229727326684873,-0.0058584752847112,-0.0140616647522176,0.0213072330652176,-1.048605302499113,-1.0338650483977048,-0.0442799657337049,HYMLF — 2023-09-27 — **000270.KS** South Korean automakers Kia and Hyundai announce the recall of 3.4 million vehicles in the US over fire risks.
MCD,2020-10-01,"**DIS** McDonald's and Disney announce the recall of all Mickey & Minnie's Runaway Railway toys due to a QR code error, which removed tickets to Walt Disney World.",93.83333333333331,73.0,88.0,74.0,0.0142168865116409,-0.0099534256100756,-0.0964700039045178,0.0034347806346502,0.0099372199824347,-0.0488685567276193,0.0107821058769906,-0.0198906455925103,-0.0476014471768985,"MCD — 2020-10-01 — **DIS** McDonald's and Disney announce the recall of all Mickey & Minnie's Runaway Railway toys due to a QR code error, which removed tickets to Walt Disney World."
SBUX,2023-02-20,"300,000 bottles of Starbucks bottled Frappuccinos (distributed by PepsiCo PEP) are recalled due to possibly containing pieces of glass.",64.33333333333333,62.43333333333333,70.66666666666667,49.833333333333336,-0.0014667802989828,-0.0148559033686215,-0.0165799062201346,0.0039561463457358,-0.0008662026862417,-0.0034793807387609,-0.0054229266447186,-0.0139897006823797,-0.0131005254813736,"SBUX — 2023-02-20 — 300,000 bottles of Starbucks bottled Frappuccinos (distributed by PepsiCo PEP) are recalled due to possibly containing pieces of glass."
NSRGY,2021-01-01,"700,000 Hot Pockets (a Nestlé brand) are recalled due to reports of bits of glass and plastic found in the pockets.",53.833333333333336,49.0,64.33333333333333,21.366666666666667,-0.0023472173584597,-0.0436312890233353,-0.081784230030774,-0.0026101504853263,0.0049421972722472,0.0066243313474649,0.0002629331268666,-0.0485734862955826,-0.0884085613782389,"NSRGY — 2021-01-01 — 700,000 Hot Pockets (a Nestlé brand) are recalled due to reports of bits of glass and plastic found in the pockets."
MLX,2025-09-25,AMTRADING recalls Hoovy Cooling Gel Insert Pads for Car Seats and Strollers Due to Burn Hazard.,38.0,44.833333333333336,48.833333333333336,6.633333333333334,0.0019538424392886,-0.0076987129966192,-0.0098109368423578,-0.0021001452771554,-0.0018942062778184,0.0266597968890298,0.004053987716444,-0.0058045067188008,-0.0364707337313877,MLX — 2025-09-25 — AMTRADING recalls Hoovy Cooling Gel Insert Pads for Car Seats and Strollers Due to Burn Hazard.
ABT,2010-09-23,"Abbott Laboratories issues a voluntary recall of up to 5 million containers of Similac infant formula after finding small common beetles in the product, which could cause gastrointestinal discomfort.",48.0,52.0,36.73333333333333,9.833333333333334,-0.0120173169263542,-0.0024823424347584,-0.0821691695163937,-0.0019971787041801,-0.0021370247865612,-0.0026241980289006,-0.010020138222174,-0.0003453176481971,-0.0795449714874931,"ABT — 2010-09-23 — Abbott Laboratories issues a voluntary recall of up to 5 million containers of Similac infant formula after finding small common beetles in the product, which could cause gastrointestinal discomfort."
ABT,2022-03-01,"Abbott Laboratories voluntarily recalls powder formulas manufactured at one plant due to possible contamination, following reports of illness.",47.16666666666666,50.833333333333336,49.36666666666667,18.2,-0.0171286788748511,0.0036670691629155,-0.0280856787020113,-0.0008037362759615,-0.0031271564010376,0.0089379084617038,-0.0163249425988895,0.0067942255639532,-0.0370235871637152,"ABT — 2022-03-01 — Abbott Laboratories voluntarily recalls powder formulas manufactured at one plant due to possible contamination, following reports of illness."
ACI,2025-07-21,"Albertsons Companies stores in Arkansas, Louisiana, Oklahoma and Texas voluntarily recalls select items containing tuna salad from Reser’s Fine Foods due to an ingredient recall linked to possible Listeria monocytogenes contamination.",63.1,68.93333333333334,70.33333333333333,30.666666666666668,0.0148581660537345,-0.0792880786415222,-0.0769070725807016,0.0059099770653629,0.0235822454188573,0.0196093234024015,0.0089481889883716,-0.1028703240603795,-0.0965163959831031,"ACI — 2025-07-21 — Albertsons Companies stores in Arkansas, Louisiana, Oklahoma and Texas voluntarily recalls select items containing tuna salad from Reser’s Fine Foods due to an ingredient recall linked to possible Listeria monocytogenes contamination."
MLX,2024-05-19,Alliance4Safety and 33 Furniture Companies recall millions of plastic New Age Furniture Tip-over Restraint Kits due to tip-over and entrapment hazards to children.,29.33333333333333,29.83333333333333,39.5,3.3666666666666667,-0.0045830376916553,-0.0113802296989847,-0.0427695540428598,-0.0079430926944224,-0.0235601778273441,0.0131331006941958,0.0033600550027671,0.0121799481283593,-0.0559026547370557,MLX — 2024-05-19 — Alliance4Safety and 33 Furniture Companies recall millions of plastic New Age Furniture Tip-over Restraint Kits due to tip-over and entrapment hazards to children.
AAPL,2006-08-01,"Apple Computer recalls 1.8 million notebook computer batteries, manufactured by Sony, following Dell's similar recall due to overheating and fire risks.",57.16666666666666,57.833333333333336,72.5,51.333333333333336,0.0401117778728645,0.0142128281928364,0.0401138299711766,0.0040802351209032,-0.008558002109961,0.0079554394080086,0.0360315427519613,0.0227708303027974,0.0321583905631679,"AAPL — 2006-08-01 — Apple Computer recalls 1.8 million notebook computer batteries, manufactured by Sony, following Dell's similar recall due to overheating and fire risks."
AAPL,2011-11-01,Apple Inc. announces a recall of all first generation iPod Nanos sold between September 2005 and December 2006 due to the battery overheating and posing a fire risk.,67.1,74.83333333333333,80.0,72.33333333333333,0.0179940766522466,-0.0141594927730208,-0.0186732358607043,0.0120429328412243,-0.0029572566823264,0.0103769326598179,0.0059511438110222,-0.0112022360906944,-0.0290501685205222,AAPL — 2011-11-01 — Apple Inc. announces a recall of all first generation iPod Nanos sold between September 2005 and December 2006 due to the battery overheating and posing a fire risk.
BDX,2025-05-23,BD issues correction for Esophagogastric Balloon Tamponade Tube.,50.833333333333336,60.16666666666666,60.0,29.866666666666667,-0.005233397047242,-0.0392790759916191,-0.0403404153499825,0.0045353667615123,0.0035632664927368,0.0226674439960239,-0.0097687638087543,-0.042842342484356,-0.0630078593460065,BDX — 2025-05-23 — BD issues correction for Esophagogastric Balloon Tamponade Tube.
BYDDY,2025-10-17,"BYD Auto recalls 44,535 BYD Tang (2015-2017) and 71,248 BYD Yuan Pro (2021-2022) due to design defects and safety risks related to batteries.",38.833333333333336,31.83333333333333,37.333333333333336,15.233333333333333,-0.0197929344224845,-0.0293371055155862,-0.0592373947449466,-0.0089340624653229,-0.0307854664416265,-0.0155163588981506,-0.0108588719571615,0.0014483609260403,-0.0437210358467959,"BYDDY — 2025-10-17 — BYD Auto recalls 44,535 BYD Tang (2015-2017) and 71,248 BYD Yuan Pro (2021-2022) due to design defects and safety risks related to batteries."
BYDDY,2024-09-01,"BYD Auto recalls nearly 97,000 Dolphin and Yuan Plus electric vehicles manufactured in China between November 2022 and December 2023 due to a manufacturing defect related to the steering control unit, which could pose fire risks.",40.0,33.5,34.166666666666664,9.4,0.0417908207072733,0.0552895651089277,0.0934437139715324,-0.0091660964296062,-0.025133896200165,-0.0165837969034527,0.0509569171368795,0.0804234613090928,0.1100275108749851,"BYDDY — 2024-09-01 — BYD Auto recalls nearly 97,000 Dolphin and Yuan Plus electric vehicles manufactured in China between November 2022 and December 2023 due to a manufacturing defect related to the steering control unit, which could pose fire risks."
COST,2025-07-21,"Bestway, Intex, and Polygroup recall certain Above-Ground Pools 48 Inches and Taller due to drowning hazard, with nine deaths reported and five million pools sold since 2002.",55.16666666666666,60.333333333333336,68.66666666666667,13.3,-0.014893334581438,-0.0583985353489165,-0.0090280885608479,0.0023067686653822,0.0276118773875806,0.0315704492955867,-0.0172001032468202,-0.0860104127364972,-0.0405985378564347,"COST — 2025-07-21 — Bestway, Intex, and Polygroup recall certain Above-Ground Pools 48 Inches and Taller due to drowning hazard, with nine deaths reported and five million pools sold since 2002."
MLX,2025-09-11,Blueroot Health recalls Bottles of Bariatric Fusion Iron Multivitamins Due to Risk of Serious Injury or Death from Child Poisoning; Violates Mandatory Standard for Child-Resistant Packaging; Manufactured by VitaQuest International.,18.3,18.23333333333333,28.933333333333334,1.9666666666666663,-0.0109865990168551,-0.0230183714992613,-0.0192077678304779,-0.0112185025759906,-0.0454725936045839,0.0085164579651054,0.0002319035591354,0.0224542221053225,-0.0277242257955834,MLX — 2025-09-11 — Blueroot Health recalls Bottles of Bariatric Fusion Iron Multivitamins Due to Risk of Serious Injury or Death from Child Poisoning; Violates Mandatory Standard for Child-Resistant Packaging; Manufactured by VitaQuest International.
MLX,2024-02-22,"Brassica Pharma Pvt. Ltd. issues voluntary nationwide recall of Equate Lubricant Eye Ointment, Equate Stye Lubricant Eye Ointment, CVS Health Lubricant Eye Ointment, and Lubricant PM Ointment due to potential lack of sterility.",45.833333333333336,55.16666666666666,58.66666666666666,7.266666666666667,-0.0227350316866077,-0.0134167778342582,-0.0268178981394786,0.0014082313320284,0.017703528726761,0.0364830236054479,-0.0241432630186361,-0.0311203065610192,-0.0633009217449266,"MLX — 2024-02-22 — Brassica Pharma Pvt. Ltd. issues voluntary nationwide recall of Equate Lubricant Eye Ointment, Equate Stye Lubricant Eye Ointment, CVS Health Lubricant Eye Ointment, and Lubricant PM Ointment due to potential lack of sterility."
MLX,2024-01-17,Brightfarms recalls Spinach and Salad Kits because of possible health risk as a result of supplier Element Farms Recall.,50.66666666666666,62.333333333333336,63.5,19.23333333333333,0.0005429764568376,-0.0177780742002002,-0.0524377613814889,0.0049482690062134,0.0184352584894956,0.0364192563803502,-0.0044052925493757,-0.0362133326896959,-0.0888570177618392,MLX — 2024-01-17 — Brightfarms recalls Spinach and Salad Kits because of possible health risk as a result of supplier Element Farms Recall.
SYNA,2016-04-01,"CRF Frozen Foods (distributed by various retailers, including publicly traded ones) recalls over 400 frozen food products due to a listeria outbreak that sickened 8 people.",45.16666666666666,38.66666666666666,51.03333333333333,5.6,-0.0032298978233378,0.0677200764632587,-0.1461392887673386,-0.0074401726746939,-0.0026021051302596,0.0022327010107925,0.0042102748513561,0.0703221815935183,-0.1483719897781311,"SYNA — 2016-04-01 — CRF Frozen Foods (distributed by various retailers, including publicly traded ones) recalls over 400 frozen food products due to a listeria outbreak that sickened 8 people."
MDLZ,2006-06-24,"Cadbury-Schweppes (now part of Mondelēz International, but Cadbury was separate at the time) announces a salmonella scare, leading to the recall of millions of chocolate bars from stores across Ireland and the UK.",54.16666666666666,41.0,67.16666666666667,18.73333333333333,-0.0035435432628238,-0.0278415161678372,0.0533075905190567,-0.0068688696142364,0.0016329377123065,-0.002529598630773,0.0033253263514126,-0.0294744538801437,0.0558371891498298,"MDLZ — 2006-06-24 — Cadbury-Schweppes (now part of Mondelēz International, but Cadbury was separate at the time) announces a salmonella scare, leading to the recall of millions of chocolate bars from stores across Ireland and the UK."
GM,2018-07-24,"Cadillac (a brand of General Motors) issues a recall on all Cadillac CT6 vehicles manufactured between September 4, 2015, and September 21, 2017, due to excess adhesive interfering with lower LATCH child restraint anchors, recommending seat belt use until repaired.",64.83333333333333,62.0,70.66666666666667,44.833333333333336,-0.0600247045084207,-0.0489940701234533,-0.0552562568689701,0.0031270529816506,0.0037863289237546,-0.00286995189784,-0.0631517574900714,-0.052780399047208,-0.05238630497113,"GM — 2018-07-24 — Cadillac (a brand of General Motors) issues a recall on all Cadillac CT6 vehicles manufactured between September 4, 2015, and September 21, 2017, due to excess adhesive interfering with lower LATCH child restraint anchors, recommending seat belt use until repaired."
CRI,2010-03-01,"Carter's, Inc. recalls infant clothing and zippers due to a choking hazard.",56.0,60.66666666666666,65.66666666666667,30.03333333333333,0.0246414563477167,-0.000496702473155,0.0068760079451946,0.0035470903578104,0.009887130111805,0.0178313789792181,0.0210943659899063,-0.01038383258496,-0.0109553710340235,"CRI — 2010-03-01 — Carter's, Inc. recalls infant clothing and zippers due to a choking hazard."
CSIOY,2007-03-01,"Casio recalls about 12,000 units of electronic keyboards due to overheating problems causing a fire hazard.",52.16666666666666,61.66666666666666,60.66666666666666,14.7,0.0084362969649129,0.0336685510735158,-0.0505399085681229,0.0035574476680194,0.0208601000450054,0.0304385651453965,0.0048788492968935,0.0128084510285104,-0.0809784737135195,"CSIOY — 2007-03-01 — Casio recalls about 12,000 units of electronic keyboards due to overheating problems causing a fire hazard."
CSIOY,2006-11-01,"Casio recalls more than 20,000 notebook computer batteries, manufactured by Sony, due to overheating and fire risks.",42.5,42.0,57.66666666666666,12.866666666666667,0.0076879760631817,0.1916209034378775,0.1614582295619171,-0.0038429766669876,-0.0029052631447862,0.018799702263249,0.0115309527301693,0.1945261665826637,0.1426585272986681,"CSIOY — 2006-11-01 — Casio recalls more than 20,000 notebook computer batteries, manufactured by Sony, due to overheating and fire risks."
KMB,2020-10-01,Certain lots of Cottonelle-branded flushable wipes (a Kimberly-Clark product) are recalled due to contamination with Pluralibacter gergoviae.,72.0,65.83333333333333,73.5,49.0,0.0034928422582697,-0.0182187751596381,-0.1144167357981738,0.0034093520313283,0.0083886028929388,-0.0126519974265505,8.349022694138439e-05,-0.026607378052577,-0.1017647383716232,KMB — 2020-10-01 — Certain lots of Cottonelle-branded flushable wipes (a Kimberly-Clark product) are recalled due to contamination with Pluralibacter gergoviae.
MLX,2025-07-16,Chetak LLC Group (supplier to various food companies) recalls product because of possible health risk.,43.833333333333336,42.16666666666666,53.333333333333336,12.2,-0.0046111266115058,-0.0124790847175935,-0.0294931766320627,-0.0044982296549481,-0.0045234524951723,0.01076691110534,-0.0001128969565577,-0.0079556322224211,-0.0402600877374028,MLX — 2025-07-16 — Chetak LLC Group (supplier to various food companies) recalls product because of possible health risk.
CL,2023-02-08,Colgate-Palmolive recalls nearly 5 million bottles of Fabuloso multi-purpose cleaner due to a risk of bacterial growth.,53.5,55.5,69.5,16.6,-0.0068285400702355,-0.0064775441071227,0.011289014750824,0.0007029463275209,0.0194765736462101,0.0270209413371868,-0.0075314863977565,-0.0259541177533329,-0.0157319265863628,CL — 2023-02-08 — Colgate-Palmolive recalls nearly 5 million bottles of Fabuloso multi-purpose cleaner due to a risk of bacterial growth.
CAG,2016-07-15,"ConAgra recalls 200,000 pounds of frozen P. F. Chang's meals due to metal fragments.",49.16666666666666,46.0,60.833333333333336,11.3,-0.0092003963797353,-0.0339965462941945,-0.0332299248871083,-0.0038179207363283,0.0074854733114778,0.0138488797335503,-0.005382475643407,-0.0414820196056724,-0.0470788046206586,"CAG — 2016-07-15 — ConAgra recalls 200,000 pounds of frozen P. F. Chang's meals due to metal fragments."
CAG,2023-02-01,Conagra Brands issues a major recall of nearly 2.6 million pounds of canned meat and poultry due to a packaging defect that may cause food contamination.,37.66666666666666,37.0,48.16666666666666,9.266666666666667,-0.0589825857127584,-0.0201100832838756,0.0276081394201952,-0.0058047596120833,-0.0128530513841019,0.0123746453966169,-0.0531778261006751,-0.0072570318997737,0.0152334940235783,CAG — 2023-02-01 — Conagra Brands issues a major recall of nearly 2.6 million pounds of canned meat and poultry due to a packaging defect that may cause food contamination.
COO,2025-06-25,Cook recalls Beacon Tip Angiographic Catheters.,54.66666666666666,56.833333333333336,53.5,17.166666666666668,-0.0162962914747343,0.0052741413385988,-0.0513949742271641,9.237481240075354e-05,0.009735361629838,0.0061826893879511,-0.016388666287135,-0.0044612202912392,-0.0575776636151152,COO — 2025-06-25 — Cook recalls Beacon Tip Angiographic Catheters.
COST,2022-06-01,"Costco recalls 400,000 solar-powered umbrellas after the lithium-ion batteries would overheat and ignite.",59.333333333333336,72.03333333333333,77.16666666666667,62.16666666666666,0.0328879449081782,0.030955194998247,0.1555507214040242,0.0119330962365576,-0.0009178368532799,0.0263862547594367,0.0209548486716206,0.0318730318515269,0.1291644666445875,"COST — 2022-06-01 — Costco recalls 400,000 solar-powered umbrellas after the lithium-ion batteries would overheat and ignite."
COST,2023-08-17,Costco recalls Ubio Labs Power Banks due to fire hazard after one caught fire on a commercial flight.,64.16666666666667,72.56666666666666,76.0,60.5,-0.008940120003801,-0.0352664746739849,0.0672006957996502,0.0104808436977411,0.0024005271388949,0.0148544950221349,-0.0194209637015422,-0.0376670018128798,0.0523462007775153,COST — 2023-08-17 — Costco recalls Ubio Labs Power Banks due to fire hazard after one caught fire on a commercial flight.
MLX,2025-02-27,"Costway recalls Babyjoy High Chairs due to entrapment and suffocation hazards, violating federal standards for high chairs and inclined sleepers.",28.0,17.566666666666666,29.866666666666667,3.1,-0.000125615259526,0.0460145174221109,0.0950160553951811,-0.0144155934154531,-0.0426639133915142,-0.0157013722010894,0.0142899781559271,0.0886784308136251,0.1107174275962705,"MLX — 2025-02-27 — Costway recalls Babyjoy High Chairs due to entrapment and suffocation hazards, violating federal standards for high chairs and inclined sleepers."
DANOY,2018-12-10,Danone North America recalls its Light & Fit Greek Crunch S'mores flavor yogurt due to an undeclared allergy alert.,80.33333333333333,67.16666666666667,73.33333333333333,32.333333333333336,0.000381917586922,0.0409253719836956,-0.0173940291729387,-1.6902740119437154e-05,0.0292529384379881,-0.0225323875640628,0.0003988203270415,0.0116724335457074,0.005138358391124,DANOY — 2018-12-10 — Danone North America recalls its Light & Fit Greek Crunch S'mores flavor yogurt due to an undeclared allergy alert.
MLX,2025-08-22,Defibtech RMU-2000 ARM XR Chest Compression Device recalled.,38.0,51.333333333333336,34.36666666666667,3.3,-0.006915877799521,-0.0019096199832108,-0.0418232547057103,3.5316294079146965e-05,-0.0021074394551612,0.0210933116002715,-0.0069511940936002,0.0001978194719503,-0.0629165663059819,MLX — 2025-08-22 — Defibtech RMU-2000 ARM XR Chest Compression Device recalled.
DIS,2019-07-08,"Disney Store recalls all Forky 11-inch plush toys because the googly eyes could detach, causing a choking hazard.",77.5,74.33333333333333,77.33333333333333,72.66666666666667,0.002013032079757,0.0133957982132318,-0.0339388430362648,0.0084204031441613,-0.0013900557422982,-0.0193462185702195,-0.0064073710644043,0.0147858539555301,-0.0145926244660452,"DIS — 2019-07-08 — Disney Store recalls all Forky 11-inch plush toys because the googly eyes could detach, causing a choking hazard."
DOLE,2021-12-27,"Dole plc recalls its packaged salad processed in the company's Bessemer City, North Carolina, and Yuma, Arizona, production facilities due to possible Listeria monocytogenes contamination.",51.833333333333336,51.16666666666666,59.16666666666666,15.466666666666669,-0.0273608651305937,-0.0479625139025874,0.2226854728719403,-0.0017305837122309,0.0084974386130689,0.0116661262870791,-0.0256302814183628,-0.0564599525156564,0.2110193465848611,"DOLE — 2021-12-27 — Dole plc recalls its packaged salad processed in the company's Bessemer City, North Carolina, and Yuma, Arizona, production facilities due to possible Listeria monocytogenes contamination."
DHI,2025-07-31,Dorel Home Furnishings recalls Cosco 2-Step Kitchen Steppers due to fall and injury hazards.,58.0,60.0,66.0,29.53333333333333,0.0424652295604606,0.0692685565162661,0.1173451600593596,0.0025595968503884,0.0107525580247733,0.0125133983302183,0.0399056327100721,0.0585159984914928,0.1048317617291413,DHI — 2025-07-31 — Dorel Home Furnishings recalls Cosco 2-Step Kitchen Steppers due to fall and injury hazards.
MLX,2025-08-14,Drinkmate recalls 1-Liter Carbonation Bottles due to serious impact and laceration hazards.,42.333333333333336,41.333333333333336,48.333333333333336,10.2,-0.0006360345864682,0.0029173745403827,-0.0301265823137673,-0.0049453082022972,-0.0074431775773606,0.0078564400632701,0.004309273615829,0.0103605521177434,-0.0379830223770374,MLX — 2025-08-14 — Drinkmate recalls 1-Liter Carbonation Bottles due to serious impact and laceration hazards.
EW,2025-07-24,Edwards Lifesciences removes Arterial Cannula due to risk of wire exposure.,38.5,59.5,43.2,14.2,0.0364867945621604,0.0318274154288511,0.017511154419769,0.005582765743838,0.0016487817092255,0.0387863892530442,0.0309040288183223,0.0301786337196256,-0.0212752348332752,EW — 2025-07-24 — Edwards Lifesciences removes Arterial Cannula due to risk of wire exposure.
