Ticker,Event_Date,Reason_For_Recall,P_Safety,P_Trust,P_ContinueBuying,P_Recommend,CAR_Tight,CAR_Wide,CAR_Delayed,Pred_CAR_Tight,Pred_CAR_Wide,Pred_CAR_Delayed,Resid_Tight,Resid_Wide,Resid_Delayed,Event_Label
MLX,2025-09-03,Endico Potatoes Inc. recalls 2.5lb Bags of Frozen “Peas And Carrots” and “Mixed Vegetables” Because of Possible Health Risk.,67.66666666666667,58.16666666666666,71.66666666666667,18.73333333333333,-0.006524280100822,-0.0078952647610249,-0.0295239686666755,-0.002012428693045,0.0272863068769067,-0.0015842711328173,-0.004511851407777,-0.0351815716379317,-0.0279396975338581,MLX — 2025-09-03 — Endico Potatoes Inc. recalls 2.5lb Bags of Frozen “Peas And Carrots” and “Mixed Vegetables” Because of Possible Health Risk.
EXAC,2023-03-23,Exactech joint replacement devices with defective packaging are subject to recall.,42.833333333333336,35.666666666666664,41.9,8.466666666666667,0.0078388877892336,-0.0340873589053978,-0.0401492732503218,-0.0085494349037218,-0.015605520708845,-0.0098370476561314,0.0163883226929555,-0.0184818381965528,-0.0303122255941903,EXAC — 2023-03-23 — Exactech joint replacement devices with defective packaging are subject to recall.
AVNS,2022-05-01,FDA recalls Avanos Medical's Cortrak 2 Enteral Access System based on reports of 60 injuries and 23 patient deaths due to nasoenteric or nasogastric tube misplacements.,4.766666666666667,2.9,2.333333333333333,1.0,-0.0028163168834318,-0.1317340551642795,-0.0539568394945907,-0.0165693282120053,-0.0835492897384726,-0.0163156420260844,0.0137530113285735,-0.0481847654258068,-0.0376411974685062,AVNS — 2022-05-01 — FDA recalls Avanos Medical's Cortrak 2 Enteral Access System based on reports of 60 injuries and 23 patient deaths due to nasoenteric or nasogastric tube misplacements.
MAT,2010-09-01,"Fisher-Price (a subsidiary of Mattel) recalls 10 million products, marking it as one of the largest toy recalls in history.",35.666666666666664,35.333333333333336,59.0,14.433333333333334,-0.0015288569666664,-0.014177802749302,0.0306669877174553,-0.0049039121998735,-0.0129268117597898,0.0253530785711583,0.003375055233207,-0.0012509909895122,0.0053139091462969,"MAT — 2010-09-01 — Fisher-Price (a subsidiary of Mattel) recalls 10 million products, marking it as one of the largest toy recalls in history."
F,2019-12-13,Ford Motor Company recalls all 2017-2019 Super Duty Super-Crew Pick-ups due to fire concerns.,56.93333333333333,63.16666666666666,69.5,37.833333333333336,0.0149341154233241,0.0246715657944975,-0.065563447199334,0.0054754466412982,0.0077724129302857,0.0204725595304817,0.0094586687820258,0.0168991528642118,-0.0860360067298157,F — 2019-12-13 — Ford Motor Company recalls all 2017-2019 Super Duty Super-Crew Pick-ups due to fire concerns.
F,2005-06-01,"Ford Motor Company recalls hundreds of thousands of 2004–2005 Super Duty, Excursion, and Econoline models due to engine stalls linked to faulty wirings on 6.0L Powerstroke Diesel engines.",53.333333333333336,60.0,64.0,34.5,0.015686847003094,0.0103881599031013,0.0745953035183595,0.0043369732267772,0.0026364576600648,0.0188991176736162,0.0113498737763168,0.0077517022430365,0.0556961858447432,"F — 2005-06-01 — Ford Motor Company recalls hundreds of thousands of 2004–2005 Super Duty, Excursion, and Econoline models due to engine stalls linked to faulty wirings on 6.0L Powerstroke Diesel engines."
F,2007-03-01,Ford Motor Company recalls new 2008 Super Duty diesel versions after reports of tailpipe fires.,60.333333333333336,60.333333333333336,68.16666666666667,39.0,-0.0157193254117929,-0.0087550178781298,0.0031801362389182,0.0029932894374996,0.0042784642998582,0.0052359081118135,-0.0187126148492926,-0.013033482177988,-0.0020557718728953,F — 2007-03-01 — Ford Motor Company recalls new 2008 Super Duty diesel versions after reports of tailpipe fires.
F,2017-01-16,"Ford South Africa announces a safety recall affecting 4,556 Ford Kuga vehicles, following a series of fires.",38.66666666666666,44.333333333333336,52.2,17.6,0.0009475904714416,-0.0073853756817514,-0.0344573745425917,-0.0013651925730095,-0.0105142048548552,0.0228077639557834,0.0023127830444512,0.0031288291731037,-0.0572651384983752,"F — 2017-01-16 — Ford South Africa announces a safety recall affecting 4,556 Ford Kuga vehicles, following a series of fires."
MLX,2025-05-10,"Fresh & Ready Foods (supplier to various food companies) voluntarily recalls ready-to-eat sandwiches and snack items sold in Arizona, California, Nevada, and Washington due to possible Listeria monocytogenes contamination.",50.66666666666666,53.333333333333336,51.66666666666666,8.233333333333333,-0.0390955028203242,-0.0622797672443321,-0.0341049507302334,-0.0013737025666383,0.0120900068350353,0.0124487299685639,-0.0377218002536859,-0.0743697740793675,-0.0465536806987974,"MLX — 2025-05-10 — Fresh & Ready Foods (supplier to various food companies) voluntarily recalls ready-to-eat sandwiches and snack items sold in Arizona, California, Nevada, and Washington due to possible Listeria monocytogenes contamination."
PEP,2023-08-06,"Frito-Lay (a subsidiary of PepsiCo) recalls 7,000 Doritos bags over undeclared soy and wheat allergen problems.",75.83333333333333,69.6,76.83333333333333,65.66666666666667,-0.0136771915479285,0.0020257317892544,-0.0186449709671668,0.0058547405011253,-0.0002871198918593,-0.0201434475675797,-0.0195319320490539,0.0023128516811137,0.0014984766004128,"PEP — 2023-08-06 — Frito-Lay (a subsidiary of PepsiCo) recalls 7,000 Doritos bags over undeclared soy and wheat allergen problems."
GIS,2019-09-16,"General Mills announces a recall of all 5 lb bags of Gold Medal Unbleached All Purpose Flour with a ""better if used by"" date of September 6, 2020, reminding consumers not to consume raw flour due to potential Salmonella Dublin contamination.",72.66666666666667,74.23333333333333,77.5,64.5,0.0186053267232811,-0.0156299771989554,-0.0875968239623705,0.0091438871273845,0.004634913378943,-0.0033350772767938,0.0094614395958966,-0.0202648905778984,-0.0842617466855767,"GIS — 2019-09-16 — General Mills announces a recall of all 5 lb bags of Gold Medal Unbleached All Purpose Flour with a ""better if used by"" date of September 6, 2020, reminding consumers not to consume raw flour due to potential Salmonella Dublin contamination."
GIS,2016-05-31,"General Mills recalls flour that sickened people with pathogenic E. coli, eventually reaching 45 million pounds.",34.333333333333336,29.0,50.0,6.366666666666666,0.0003640675588912,0.0084549372606372,0.1142635694092664,-0.0090088673194895,-0.0180771508450343,0.011071965336122,0.0093729348783808,0.0265320881056716,0.1031916040731443,"GIS — 2016-05-31 — General Mills recalls flour that sickened people with pathogenic E. coli, eventually reaching 45 million pounds."
GM,2016-09-09,"General Motors recalls over 4 million vehicles (Buick, Chevrolet, GMC, and Cadillac brands) after an airbag software defect kills one person and injures three.",43.333333333333336,35.333333333333336,59.0,26.366666666666667,-0.0093995615206858,-0.0062718255409618,0.0292508064832045,-0.0062086912688216,-0.0214635895035741,0.0005428987345395,-0.0031908702518642,0.0151917639626122,0.028707907748665,"GM — 2016-09-09 — General Motors recalls over 4 million vehicles (Buick, Chevrolet, GMC, and Cadillac brands) after an airbag software defect kills one person and injures three."
GM,2014-02-01,General Motors recalls over a dozen vehicles due to faulty ignition switches in a widespread and highly publicized recall.,39.16666666666666,27.666666666666668,54.66666666666666,17.766666666666666,-0.0058078632684425,-0.0561711636154791,-0.0561361201523676,-0.009876637916544,-0.0253652791715884,-0.0029402476545873,0.0040687746481015,-0.0308058844438907,-0.0531958724977803,GM — 2014-02-01 — General Motors recalls over a dozen vehicles due to faulty ignition switches in a widespread and highly publicized recall.
NSRGY,2007-07-13,"Gerber (subsidiary of Nestlé) recalls Organic Rice Cereal and Organic Oatmeal Cereal after a parent found approximately 30 hard chunks, some a half-inch long, in the product.",62.5,51.0,62.833333333333336,23.73333333333333,-0.0256260035409862,-0.0011863076533111,0.125541898405183,-0.0041600623147126,0.0071100006074672,-0.014321678646813,-0.0214659412262735,-0.0082963082607784,0.1398635770519961,"NSRGY — 2007-07-13 — Gerber (subsidiary of Nestlé) recalls Organic Rice Cereal and Organic Oatmeal Cereal after a parent found approximately 30 hard chunks, some a half-inch long, in the product."
MLX,2023-10-23,Gills Onions (supplier to various food companies) voluntarily recalls select lots of fresh diced onion products because of possible health risk.,56.5,57.66666666666666,59.0,16.1,0.0070050613904637,0.047850136403032,-0.0878372608871292,0.0001892050864987,0.0161273350658309,0.0104623350070709,0.0068158563039649,0.0317228013372011,-0.0982995958942002,MLX — 2023-10-23 — Gills Onions (supplier to various food companies) voluntarily recalls select lots of fresh diced onion products because of possible health risk.
GCO,2014-12-01,"Graco (a brand of Newell Brands, NWL) recalls 4.7 million strollers due to the risk of laceration and amputation hazards.",30.83333333333333,29.5,41.333333333333336,4.233333333333333,0.0062755890981314,-0.1137313439383074,-0.026922973576075,-0.0083891660267315,-0.0228699167349306,0.0107566050317972,0.0146647551248629,-0.0908614272033767,-0.0376795786078723,"GCO — 2014-12-01 — Graco (a brand of Newell Brands, NWL) recalls 4.7 million strollers due to the risk of laceration and amputation hazards."
MLX,2018-12-10,"Hiland Dairy (distributed by various retailers, including publicly traded ones) recalls its half-gallon Whole Chocolate Milk for an allergy alert.",76.6,65.66666666666667,75.33333333333333,31.566666666666663,0.0219143109395771,0.0904420589987395,-0.0004706036934748,0.0004301359998744,0.0283667670956259,-0.0130082384382963,0.0214841749397027,0.0620752919031136,0.0125376347448214,"MLX — 2018-12-10 — Hiland Dairy (distributed by various retailers, including publicly traded ones) recalls its half-gallon Whole Chocolate Milk for an allergy alert."
HTHIY,2006-10-01,"Hitachi recalls 16,000 notebook computer batteries, manufactured by Sony, due to overheating and fire risks.",43.0,51.5,60.333333333333336,19.2,0.0007240458947785,-0.0078520121994296,-0.0202889354531921,0.0015953397791777,0.0024004445186363,0.0333495163303369,-0.0008712938843991,-0.0102524567180659,-0.053638451783529,"HTHIY — 2006-10-01 — Hitachi recalls 16,000 notebook computer batteries, manufactured by Sony, due to overheating and fire risks."
HMC,2021-12-03,"Honda Motor Company issues a major recall of 789,000 SUVs and pickup trucks (2019 Passports, 2016-2019 Pilots, 2017-2020 Ridgeline pickups) because the hood could open by itself while the car was in motion, heightening accident risk.",63.16666666666666,64.16666666666667,67.33333333333333,38.833333333333336,0.0042555964458382,0.0194483532382532,0.0756411418475344,0.0040063292553037,0.0088335867973661,0.0036884806127041,0.0002492671905345,0.010614766440887,0.0719526612348303,"HMC — 2021-12-03 — Honda Motor Company issues a major recall of 789,000 SUVs and pickup trucks (2019 Passports, 2016-2019 Pilots, 2017-2020 Ridgeline pickups) because the hood could open by itself while the car was in motion, heightening accident risk."
HMC,2007-09-01,"Honda Motor Company issues a recall of 182,756 2006–2007 Honda Civic sedans and coupes for faulty wheel bearings.",73.83333333333333,74.46666666666667,77.66666666666667,74.33333333333333,0.0278863630229456,-0.0077555275459021,-0.0335915980372638,0.0097997255005979,-0.004143747225344,-0.0106011799857779,0.0180866375223476,-0.0036117803205581,-0.0229904180514858,"HMC — 2007-09-01 — Honda Motor Company issues a recall of 182,756 2006–2007 Honda Civic sedans and coupes for faulty wheel bearings."
HMC,2011-02-01,"Honda Motor Company issues a voluntary safety recall of 700,000 cars due to an improperly placed spring inside the engine which could cause the engine to stall.",65.43333333333334,72.5,73.5,59.833333333333336,0.0144588143048548,0.0133043173494513,-0.1104748880742212,0.0098393958387904,0.0017821752971916,0.0088796485005109,0.0046194184660643,0.0115221420522596,-0.1193545365747322,"HMC — 2011-02-01 — Honda Motor Company issues a voluntary safety recall of 700,000 cars due to an improperly placed spring inside the engine which could cause the engine to stall."
HMC,2023-03-28,"Honda issues a major recall of more than 330,000 vehicles due to a mirror issue that did not comply with rear visibility requirements.",70.53333333333333,70.7,74.33333333333333,63.16666666666666,0.0194442067506003,0.0293344692920208,0.0095826451547617,0.007685777430446,-0.0006204057936894,-0.0072138976150363,0.0117584293201542,0.0299548750857103,0.016796542769798,"HMC — 2023-03-28 — Honda issues a major recall of more than 330,000 vehicles due to a mirror issue that did not comply with rear visibility requirements."
HMC,2013-03-01,"Honda recalls 183,000 vehicles due to concerns that they could brake unexpectedly from a fault in their electronic stability control systems; a further 381,000 vehicles were recalled later for the same issue.",61.1,63.0,71.0,48.333333333333336,0.0091607106058699,0.015245831145248,0.0264670225967166,0.0051360151624387,7.83928539987988e-05,0.0065347932087302,0.0040246954434312,0.0151674382912492,0.0199322293879864,"HMC — 2013-03-01 — Honda recalls 183,000 vehicles due to concerns that they could brake unexpectedly from a fault in their electronic stability control systems; a further 381,000 vehicles were recalled later for the same issue."
WHR,2015-11-01,"Hotpoint and Indesit (brands of Whirlpool) begin alerting customers who purchased tumble dryers between 2004 and 2015 due to the risk of fluff and lint building up around the heating element, posing a severe fire hazard.",39.5,49.333333333333336,54.5,18.9,-0.0208307502898201,0.0065673043877543,-0.0665138690747558,0.0011909242194764,-0.0048897353870517,0.0312229112956459,-0.0220216745092966,0.011457039774806,-0.0977367803704017,"WHR — 2015-11-01 — Hotpoint and Indesit (brands of Whirlpool) begin alerting customers who purchased tumble dryers between 2004 and 2015 due to the risk of fluff and lint building up around the heating element, posing a severe fire hazard."
HUI,2022-08-01,"Huffy Corporation issues a recall for thousands of its Blue's Clues & You! ride-on toys after multiple children were injured, with affected units sold at Walmart stores nationwide.",42.16666666666666,38.66666666666666,49.66666666666666,7.6,-0.0047222804046793,-0.0550097331002926,0.0520990454828822,-0.0064103839733821,-0.0067107769980448,0.0068446157708971,0.0016881035687027,-0.0482989561022477,0.0452544297119851,"HUI — 2022-08-01 — Huffy Corporation issues a recall for thousands of its Blue's Clues & You! ride-on toys after multiple children were injured, with affected units sold at Walmart stores nationwide."
HSQVY,2024-02-08,Husqvarna recalls grass trimmers due to fire hazard.,52.5,53.833333333333336,63.333333333333336,23.066666666666663,-0.0360025618269808,-0.077759112847053,0.068749449796288,0.0003682582772471,0.0068644882138742,0.0157504098850711,-0.0363708201042279,-0.0846236010609273,0.0529990399112168,HSQVY — 2024-02-08 — Husqvarna recalls grass trimmers due to fire hazard.
HYMLF,2021-05-01,"Hyundai Motor Company recalls Elantra, Kona, and Veloster models with a 2.0-liter engine to address a potential issue with piston rings that could lead to increased oil consumption, knocking sounds, engine seizing, and stalling.",44.5,56.333333333333336,54.333333333333336,17.966666666666665,0.0111249535602999,-0.0005989277794556,-0.0195666597566881,0.0031210982028869,0.0049023442147744,0.0308277932154935,0.008003855357413,-0.0055012719942301,-0.0503944529721817,"HYMLF — 2021-05-01 — Hyundai Motor Company recalls Elantra, Kona, and Veloster models with a 2.0-liter engine to address a potential issue with piston rings that could lead to increased oil consumption, knocking sounds, engine seizing, and stalling."
LNVGY,2006-09-01,"IBM/Lenovo recalls 500,000 notebook computer batteries, manufactured by Sony, due to overheating and fire risks.",42.66666666666666,42.333333333333336,60.833333333333336,22.73333333333333,-0.0081301535716673,-0.0596022325523519,0.0264336059700702,-0.0026381656372587,-0.0099625329668465,0.0178562966542793,-0.0054919879344085,-0.0496396995855053,0.0085773093157909,"LNVGY — 2006-09-01 — IBM/Lenovo recalls 500,000 notebook computer batteries, manufactured by Sony, due to overheating and fire risks."
MLX,2025-09-18,IcyBreeze Cooling recalls Portable Misting Fans due to fire hazard.,40.16666666666666,38.5,47.5,7.133333333333334,-0.0087043698954476,-0.0031752668750311,-0.0199133084181885,-0.0060487907826681,-0.008720949123917,0.008999249890348,-0.0026555791127795,0.0055456822488859,-0.0289125583085365,MLX — 2025-09-18 — IcyBreeze Cooling recalls Portable Misting Fans due to fire hazard.
STLA,2023-03-30,"Jeep (a brand of Stellantis) recalls over 57,000 of its Jeep Wranglers over an unnecessary part that could cause a fuel leak and fire.",59.16666666666666,55.0,68.5,39.333333333333336,-0.0006556645079949,-0.0098593671642628,-0.0249410717149879,0.0006794693499106,-0.0015988943124505,-0.0004716023179518,-0.0013351338579056,-0.0082604728518122,-0.0244694693970361,"STLA — 2023-03-30 — Jeep (a brand of Stellantis) recalls over 57,000 of its Jeep Wranglers over an unnecessary part that could cause a fuel leak and fire."
SJM,2022-05-01,Jif Peanut Butter products (Smucker's) are recalled in Canada and USA following the discovery of possible Salmonella contamination.,48.333333333333336,54.5,63.0,11.166666666666666,-0.0063439554984403,0.0819618475453128,0.0485395501664583,0.0009083024643972,0.017223933823915,0.0326774650412831,-0.0072522579628375,0.0647379137213978,0.0158620851251752,SJM — 2022-05-01 — Jif Peanut Butter products (Smucker's) are recalled in Canada and USA following the discovery of possible Salmonella contamination.
JNJ,2021-07-01,"Johnson & Johnson issues a major recall on its Aveeno and Neutrogena sunscreen products after independent testing found them contaminated with benzene, a cancer-causing chemical.",32.666666666666664,32.0,32.56666666666667,9.166666666666666,0.0158813187373443,0.0127495716702089,0.0197386092887602,-0.0077722332715606,-0.0304743976017807,-0.0030124232226706,0.0236535520089049,0.0432239692719897,0.0227510325114309,"JNJ — 2021-07-01 — Johnson & Johnson issues a major recall on its Aveeno and Neutrogena sunscreen products after independent testing found them contaminated with benzene, a cancer-causing chemical."
JNJ,2010-05-01,Johnson & Johnson recalls 43 over-the-counter children's medicines made by its subsidiary McNeil Consumer Healthcare due to manufacturing issues.,51.66666666666666,41.5,64.66666666666667,34.56666666666667,0.0228195525028653,0.0264272596049377,-0.0465578150686627,-0.0045576580510088,-0.016057087373375,-0.0067686531858711,0.0273772105538742,0.0424843469783128,-0.0397891618827916,JNJ — 2010-05-01 — Johnson & Johnson recalls 43 over-the-counter children's medicines made by its subsidiary McNeil Consumer Healthcare due to manufacturing issues.
K,2010-06-01,"Kellogg issues a voluntary recall of select packages of Corn Pops, Honey Smacks, Froot Loops, and Apple Jacks cereals due to ""an uncharacteristic waxy-like taste and smell"" from an unnamed substance in the package liners.",73.66666666666667,69.43333333333334,72.5,43.833333333333336,0.0288979698021421,0.0348983422238367,-0.0509779799303904,0.0042035413962256,0.0170042867531672,-0.0093948198865328,0.0246944284059164,0.0178940554706694,-0.0415831600438576,"K — 2010-06-01 — Kellogg issues a voluntary recall of select packages of Corn Pops, Honey Smacks, Froot Loops, and Apple Jacks cereals due to ""an uncharacteristic waxy-like taste and smell"" from an unnamed substance in the package liners."
K,2018-07-21,Kellogg's recalls boxes of Honey Smacks due to 73 cases of salmonella contamination.,45.333333333333336,39.16666666666666,47.66666666666666,5.733333333333333,0.0026874334719182,0.0124134207603345,0.0061860808638665,-0.0074306564491664,-0.0044791995673393,-0.0016043996180861,0.0101180899210847,0.0168926203276739,0.0077904804819526,K — 2018-07-21 — Kellogg's recalls boxes of Honey Smacks due to 73 cases of salmonella contamination.
K,2013-02-01,"Kellogg's recalls over 30,000 boxes of Special K Red Berries cereal due to glass fragments.",58.0,59.0,64.16666666666667,20.73333333333333,-0.0063415014110901,-0.0033116980168086,0.0432158624706292,0.0011402520258341,0.0170885344950918,0.0130642825518764,-0.0074817534369243,-0.0204002325119005,0.0301515799187528,"K — 2013-02-01 — Kellogg's recalls over 30,000 boxes of Special K Red Berries cereal due to glass fragments."
K,2016-09-19,"Kellogg's voluntarily recalls 10,000 cases of Nutri-Grain Whole Wheat Waffles due to listeria concerns.",65.66666666666667,68.33333333333333,68.66666666666667,41.66666666666666,-0.0090378800934268,-0.0184932023412816,-0.0147669671557527,0.0056975105427766,0.0121446559809973,0.0046726429212496,-0.0147353906362034,-0.030637858322279,-0.0194396100770024,"K — 2016-09-19 — Kellogg's voluntarily recalls 10,000 cases of Nutri-Grain Whole Wheat Waffles due to listeria concerns."
K,2016-09-18,"Koffee Kup Bakery (distributed by various retailers, including publicly traded ones) recalls 99,000 bread products after consumers reported clear plastic pieces in some products.",62.66666666666666,53.16666666666666,67.0,18.933333333333334,-0.0090378800934268,-0.0184932023412816,-0.0147669671557527,-0.003282530627685,0.0168808937498115,-0.0035259534061994,-0.0057553494657418,-0.0353740960910931,-0.0112410137495533,"K — 2016-09-18 — Koffee Kup Bakery (distributed by various retailers, including publicly traded ones) recalls 99,000 bread products after consumers reported clear plastic pieces in some products."
KHC,2016-10-10,Kraft Heinz recalls Lunchables Ham and Cheese Stackers products due to misbranding and undeclared allergens.,71.16666666666667,59.5,71.83333333333333,38.23333333333333,0.0084136796662601,0.0206240268218795,-0.0650701749335689,-0.0006456146297929,0.0111132284717726,-0.0176590501594813,0.0090592942960531,0.0095107983501069,-0.0474111247740875,KHC — 2016-10-10 — Kraft Heinz recalls Lunchables Ham and Cheese Stackers products due to misbranding and undeclared allergens.
