Ticker,Event_Date,Reason_For_Recall,P_Safety,P_Trust,P_ContinueBuying,P_Recommend,CAR_Tight,CAR_Wide,CAR_Delayed,Pred_CAR_Tight,Pred_CAR_Wide,Pred_CAR_Delayed,Resid_Tight,Resid_Wide,Resid_Delayed,Event_Label
MLX,2025-07-24,LED Gloves recalled due to risk of serious injury or death from battery ingestion; violates mandatory toy standard and child resistant coin battery packaging standard; sold on Amazon by Minongad.,14.7,6.4,12.866666666666667,1.7,-0.0124844383724693,-0.0067942685212547,-0.0149128758826776,-0.0171590658959089,-0.0694834686465728,-0.022065733574605,0.0046746275234395,0.062689200125318,0.0071528576919273,MLX — 2025-07-24 — LED Gloves recalled due to risk of serious injury or death from battery ingestion; violates mandatory toy standard and child resistant coin battery packaging standard; sold on Amazon by Minongad.
LNVGY,2007-02-01,"Lenovo and Sanyo recall 200,000 notebook computer batteries due to overheating and fire risks.",45.66666666666666,47.0,59.5,24.1,0.0665695868629536,-0.0009500070918014,-0.134155639188033,-0.0011428525262146,-0.0063506532034635,0.0158743426802084,0.0677124393891683,0.005400646111662,-0.1500299818682415,"LNVGY — 2007-02-01 — Lenovo and Sanyo recall 200,000 notebook computer batteries due to overheating and fire risks."
MLX,2025-02-27,Luv n' care recalls Nuby Stroller Fans due to laceration injury hazard.,47.66666666666666,55.833333333333336,57.0,10.8,-0.000125615259526,0.0460145174221109,0.0950160553951811,0.0013963912409629,0.0145174051474563,0.0292314754962593,-0.0015220065004889,0.0314971122746546,0.0657845798989217,MLX — 2025-02-27 — Luv n' care recalls Nuby Stroller Fans due to laceration injury hazard.
MLX,2022-07-29,Lyons Magnus (supplier to various food companies) voluntarily recalls 53 nutritional and beverage products due to the potential for microbial contamination.,44.333333333333336,37.333333333333336,51.333333333333336,6.133333333333334,-0.023518014652565,-0.0447040811620881,-0.0067760450808747,-0.0077962475731378,-0.0045817868938145,0.0021696403405255,-0.0157217670794272,-0.0401222942682736,-0.0089456854214002,MLX — 2022-07-29 — Lyons Magnus (supplier to various food companies) voluntarily recalls 53 nutritional and beverage products due to the potential for microbial contamination.
MLX,2024-06-20,MM Products recalls JoyJolt™ Declan Glass Coffee Mugs due to burn and laceration hazards.,44.66666666666666,48.16666666666666,54.16666666666666,8.766666666666667,0.0015667347736263,-0.0090519616382841,0.0176111581087363,-0.0019486347798011,0.005709348615462,0.0214190423118581,0.0035153695534274,-0.0147613102537462,-0.0038078842031218,MLX — 2024-06-20 — MM Products recalls JoyJolt™ Declan Glass Coffee Mugs due to burn and laceration hazards.
MAT,2007-11-01,"Marvel Toys (a division of Mattel at the time) recalls about 175,000 Curious George 12-inch plush dolls with plastic faces due to lead exposure and poisoning risks.",37.0,37.16666666666666,50.16666666666666,7.7,0.0154452304295805,-0.0067628031608218,-0.0114147377102106,-0.0055312977177298,-0.0100549378226043,0.0175640146243828,0.0209765281473104,0.0032921346617824,-0.0289787523345935,"MAT — 2007-11-01 — Marvel Toys (a division of Mattel at the time) recalls about 175,000 Curious George 12-inch plush dolls with plastic faces due to lead exposure and poisoning risks."
WHR,2010-06-01,"Maytag (a brand of Whirlpool) recalls about 1.7 million dishwashers, including Maytag, Jenn-Air, and Magic Chef brands, due to electrical failure and fire hazards.",51.66666666666666,42.0,57.5,27.566666666666663,-0.0046133631358391,-0.0351084192138114,-0.0383637095308095,-0.0053742086010287,-0.0136483304102665,-0.0112918802722781,0.0007608454651895,-0.0214600888035449,-0.0270718292585314,"WHR — 2010-06-01 — Maytag (a brand of Whirlpool) recalls about 1.7 million dishwashers, including Maytag, Jenn-Air, and Magic Chef brands, due to electrical failure and fire hazards."
MZDAY,2017-06-22,"Mazda North American Operations issues a recall for 227,814 Mazda 3s and Mazda 6s after finding problems with their parking brake calipers.",70.33333333333333,66.83333333333333,72.16666666666667,35.333333333333336,0.0159336789560619,0.0145371549514561,0.1224740787028695,0.0031215225133429,0.0211323221067732,-0.0016273018144731,0.0128121564427189,-0.0065951671553171,0.1241013805173426,"MZDAY — 2017-06-22 — Mazda North American Operations issues a recall for 227,814 Mazda 3s and Mazda 6s after finding problems with their parking brake calipers."
MCD,2014-11-01,"McDonald's recalls 2.3 million Hello Kitty birthday-themed plastic figure Happy Meal toys, specifically a toy whistle, due to a choking hazard.",68.16666666666667,65.0,77.16666666666667,59.0,0.0028721616655402,0.0002591312811476,-0.0292968906768797,0.0053039734334563,-0.0012400861625569,-0.0051934414931459,-0.002431811767916,0.0014992174437045,-0.0241034491837337,"MCD — 2014-11-01 — McDonald's recalls 2.3 million Hello Kitty birthday-themed plastic figure Happy Meal toys, specifically a toy whistle, due to a choking hazard."
MCD,2010-06-01,McDonald's recalls Shrek Forever After drinking glasses due to risks of cadmium poisoning from the glass's paint.,48.333333333333336,61.66666666666666,73.16666666666667,56.0,0.0124071948700108,0.0271147710268548,0.049765653134318,0.0092495677111836,-0.0124265338524222,0.0343185925101569,0.0031576271588271,0.0395413048792771,0.015447060624161,MCD — 2010-06-01 — McDonald's recalls Shrek Forever After drinking glasses due to risks of cadmium poisoning from the glass's paint.
MCD,2016-08-01,McDonald's recalls over 30 million of the Happy Meal Fitness Activity Tracker bands due to risks of skin irritation and burns.,60.333333333333336,61.833333333333336,73.16666666666667,58.333333333333336,-0.0083884592922686,-0.0335810276102024,0.0009990791735884,0.0058147614800838,-0.0096673535387922,0.0040844297886573,-0.0142032207723524,-0.0239136740714102,-0.0030853506150689,MCD — 2016-08-01 — McDonald's recalls over 30 million of the Happy Meal Fitness Activity Tracker bands due to risks of skin irritation and burns.
JNJ,2011-06-28,"McNeil Consumer Healthcare (a division of Johnson & Johnson) recalls one product lot of Tylenol Extra Strength Caplets (225-count bottles, Lot # ABA619) due to a musty, moldy odor linked to trace amounts of 2,4,6-Tribromoanisole (TBA).",67.0,64.83333333333333,69.33333333333333,51.16666666666666,-0.0113073537212935,-0.0176779119422818,0.0593059956849045,0.0043930555186473,0.0003872956037007,-0.0083711537254837,-0.0157004092399409,-0.0180652075459825,0.0676771494103882,"JNJ — 2011-06-28 — McNeil Consumer Healthcare (a division of Johnson & Johnson) recalls one product lot of Tylenol Extra Strength Caplets (225-count bottles, Lot # ABA619) due to a musty, moldy odor linked to trace amounts of 2,4,6-Tribromoanisole (TBA)."
MDT,2024-05-30,"Medline Industries recalls 1.5 million adult portable bed rails due to serious entrapment and asphyxia hazards, reporting two deaths.",22.9,23.4,31.53333333333333,2.6333333333333333,-0.0022735662042203,-0.0040752143920973,-0.1171463320017278,-0.0097871484764334,-0.0373290408579739,0.008698840590334,0.0075135822722131,0.0332538264658765,-0.1258451725920618,"MDT — 2024-05-30 — Medline Industries recalls 1.5 million adult portable bed rails due to serious entrapment and asphyxia hazards, reporting two deaths."
MDT,2024-09-05,Medtronic removes and updates IFU for McGrath MAC Laryngoscope due to recall.,62.16666666666666,64.33333333333333,69.16666666666667,38.66666666666666,0.0327269564345025,0.0195806751442216,-0.0666253034485768,0.0044997883336558,0.0100153090167239,0.0087720458853189,0.0282271681008467,0.0095653661274976,-0.0753973493338958,MDT — 2024-09-05 — Medtronic removes and updates IFU for McGrath MAC Laryngoscope due to recall.
MLX,2025-06-13,"Meijer (privately held, but products sold through public retailers) issues recall on Frederik’s Dark Chocolate Almonds due to presence of undeclared cashews.",75.93333333333334,67.0,75.33333333333333,40.16666666666666,-0.0019186999726259,-0.0034242210720736,-0.0632052561143763,0.0020967319205077,0.0210280231574696,-0.0135583207619895,-0.0040154318931336,-0.0244522442295432,-0.0496469353523867,"MLX — 2025-06-13 — Meijer (privately held, but products sold through public retailers) issues recall on Frederik’s Dark Chocolate Almonds due to presence of undeclared cashews."
MNA,2025-05-29,Minka Lighting recalls Vortic Flow Series Lights due to impact injury hazard.,55.0,56.5,60.833333333333336,20.566666666666663,0.000498695284777,-0.0127875417776089,-0.045305638027521,0.0005752460379074,0.01125639857883,0.0122072193240054,-7.655075313034443e-05,-0.024043940356439,-0.0575128573515264,MNA — 2025-05-29 — Minka Lighting recalls Vortic Flow Series Lights due to impact injury hazard.
TSN,2023-03-24,"More than 3,000 pounds of boneless beef chuck products, distributed to several states (likely from suppliers to Tyson Foods TSN), are recalled due to possible E. coli contamination.",58.833333333333336,56.93333333333333,65.83333333333333,21.666666666666668,0.0039219267390262,-0.0260570699538746,-0.1566399969996091,1.094991648151189e-05,0.0156037614137461,0.0092145197030321,0.0039109768225447,-0.0416608313676208,-0.1658545167026413,"TSN — 2023-03-24 — More than 3,000 pounds of boneless beef chuck products, distributed to several states (likely from suppliers to Tyson Foods TSN), are recalled due to possible E. coli contamination."
AMZN,2025-01-08,Multi-Purpose Children’s Helmets sold exclusively on Amazon.com by Wemfg are recalled due to risk of head injury and violation of federal regulations.,62.833333333333336,56.266666666666666,70.33333333333333,45.5,-0.0134798496215974,-0.0090234429711913,-0.0486288494101126,0.0008570631288033,-0.0036105837335115,-0.0082004239275851,-0.0143369127504007,-0.0054128592376798,-0.0404284254825275,AMZN — 2025-01-08 — Multi-Purpose Children’s Helmets sold exclusively on Amazon.com by Wemfg are recalled due to risk of head injury and violation of federal regulations.
TSN,2011-08-01,"National Beef (a subsidiary of Tyson Foods) recalls about 60,424 pounds of ground beef products contaminated with Escherichia coli O157:H7.",48.16666666666666,38.16666666666666,55.03333333333333,16.0,0.0144253186455904,0.0268887081277694,0.0507195684204371,-0.0074430976860767,-0.0092868427764212,-0.0062443388932389,0.0218684163316672,0.0361755509041906,0.056963907313676,"TSN — 2011-08-01 — National Beef (a subsidiary of Tyson Foods) recalls about 60,424 pounds of ground beef products contaminated with Escherichia coli O157:H7."
NSRGY,2011-05-01,Nestlé Philippines recalls two batches of Maggi beef and chicken noodles after reports of salmonella contamination.,48.0,52.66666666666666,66.16666666666667,26.6,0.0233233780041165,0.0047159753889249,0.0466442628358483,0.001663965711599,0.0023736543143341,0.0265445894958546,0.0216594122925175,0.0023423210745908,0.0200996733399937,NSRGY — 2011-05-01 — Nestlé Philippines recalls two batches of Maggi beef and chicken noodles after reports of salmonella contamination.
NSRGY,2009-06-01,"Nestlé recalls 300,000 packages of Toll House cookie dough due to possible E. coli contamination, which sickened several consumers who ate the dough raw.",43.16666666666666,47.66666666666666,59.833333333333336,15.666666666666666,-0.0170069482176207,-0.0534393660443404,0.0596074177984842,-0.0007667065836135,0.001759160743769,0.0277927128075121,-0.0162402416340071,-0.0551985267881094,0.031814704990972,"NSRGY — 2009-06-01 — Nestlé recalls 300,000 packages of Toll House cookie dough due to possible E. coli contamination, which sickened several consumers who ate the dough raw."
NSRGY,2007-04-01,"Nestlé voluntarily recalls ""Caramel KitKat Chunky"" and ""KitKat Cookie Dough Chocolate"" bars after bits of hard plastic were found in the chocolate.",73.33333333333333,71.0,77.0,60.833333333333336,0.0088689832551291,0.0163455672658633,-0.027645882227608,0.0069211298076234,0.0049238178449478,-0.0090553485114742,0.0019478534475056,0.0114217494209154,-0.0185905337161337,"NSRGY — 2007-04-01 — Nestlé voluntarily recalls ""Caramel KitKat Chunky"" and ""KitKat Cookie Dough Chocolate"" bars after bits of hard plastic were found in the chocolate."
NSRGY,2012-11-01,Nestlé's Nesquik powder is recalled due to salmonella risk.,61.5,64.0,72.0,43.333333333333336,-0.0193968066555241,-0.0004998490635058,0.0368713098000652,0.0051322318430766,0.0068034552351659,0.0109980985404559,-0.0245290384986007,-0.0073033042986718,0.0258732112596093,NSRGY — 2012-11-01 — Nestlé's Nesquik powder is recalled due to salmonella risk.
CVS,2012-10-01,New England Compounding Center (supplied by various public companies) recalls all its products due to contaminated medications causing a meningitis outbreak.,33.5,32.5,42.2,2.466666666666667,0.0061500718702672,0.0109118444609233,-0.002170836946883,-0.0077908630799271,-0.0164823398130206,0.0111701376586603,0.0139409349501944,0.0273941842739439,-0.0133409746055434,CVS — 2012-10-01 — New England Compounding Center (supplied by various public companies) recalls all its products due to contaminated medications causing a meningitis outbreak.
NTDOY,2006-12-01,"Nintendo voluntarily replaces 3.2 million straps attached to its new Wii game console controllers and recalls about 200,000 AC adapters for its DS and DS Lite handheld game machines globally due to strap failures.",73.76666666666667,74.36666666666666,79.43333333333334,62.66666666666666,0.0164271545999027,0.0416601580548023,0.1051696768222822,0.0088228234859556,0.008331503606004,-0.0024645304673788,0.0076043311139471,0.0333286544487983,0.1076342072896611,"NTDOY — 2006-12-01 — Nintendo voluntarily replaces 3.2 million straps attached to its new Wii game console controllers and recalls about 200,000 AC adapters for its DS and DS Lite handheld game machines globally due to strap failures."
NSANY,2016-09-11,"Nissan recalls 134,000 Maxima and Murano vehicles due to fire hazard.",55.0,58.5,64.33333333333333,34.666666666666664,0.0101467123526913,-0.0168404176191279,-0.0162877854439532,0.0030872789582637,0.001886537142041,0.0126806255496116,0.0070594333944276,-0.0187269547611689,-0.0289684109935648,"NSANY — 2016-09-11 — Nissan recalls 134,000 Maxima and Murano vehicles due to fire hazard."
NOK,2007-08-14,"Nokia recalls 46 million BL-5C batteries, manufactured by Matsushita Electric Corporation, after an investigation revealed faulty batteries could explode due to short circuits.",52.833333333333336,52.833333333333336,63.0,26.6,-0.0022167498446282,-0.0006818368316796,0.2038025597970927,5.230230635838717e-05,0.0023266514120346,0.011071362798079,-0.0022690521509866,-0.0030084882437142,0.1927311969990136,"NOK — 2007-08-14 — Nokia recalls 46 million BL-5C batteries, manufactured by Matsushita Electric Corporation, after an investigation revealed faulty batteries could explode due to short circuits."
ODP,2014-05-01,Office Depot recalls 1.4 million office chairs due to the risk of a fall hazard.,63.66666666666666,63.5,69.16666666666667,25.166666666666668,0.0524215774553168,0.2028404139674696,0.2590604884716021,0.0023867487589008,0.0229730572101069,0.0106066799020973,0.050034828696416,0.1798673567573627,0.2484538085695048,ODP — 2014-05-01 — Office Depot recalls 1.4 million office chairs due to the risk of a fall hazard.
MLX,2022-09-30,"Old Europe Cheese, Inc. (supplier to various food companies) issues a voluntary recall of its Brie and Camembert cheeses due to possible health risk.",45.333333333333336,51.66666666666666,58.0,8.666666666666666,0.0103092386996459,0.0024404052936004,-0.0566323678231736,-0.0001402806236774,0.0121931618969116,0.0303856333064802,0.0104495193233233,-0.0097527566033112,-0.0870180011296538,"MLX — 2022-09-30 — Old Europe Cheese, Inc. (supplier to various food companies) issues a voluntary recall of its Brie and Camembert cheeses due to possible health risk."
PG,2021-12-21,"P&G Co. issues a voluntary recall of a variety of aerosol haircare products, including dry shampoos and dry conditioners from Pantene, Aussie, and Herbal Essences, after benzene, a cancer-causing chemical, was detected.",46.66666666666666,52.16666666666666,57.0,25.83333333333333,-0.0047748134578372,0.0155478569631717,0.0840328740918444,0.0011915905458292,-0.0042122164376511,0.017966733875702,-0.0059664040036664,0.0197600734008228,0.0660661402161423,"PG — 2021-12-21 — P&G Co. issues a voluntary recall of a variety of aerosol haircare products, including dry shampoos and dry conditioners from Pantene, Aussie, and Herbal Essences, after benzene, a cancer-causing chemical, was detected."
MLX,2025-06-26,"Peg Perego recalls Tatamia 3-in-1 Recliners, Swings and High Chairs due to risk of suffocation; violations of multiple federal standards.",27.33333333333333,19.23333333333333,31.6,2.2333333333333334,-0.0132358060575019,-0.0510939787054661,-0.0297916887513451,-0.0133281867820775,-0.0392395661986723,-0.0087243208698104,9.238072457562128e-05,-0.0118544125067937,-0.0210673678815347,"MLX — 2025-06-26 — Peg Perego recalls Tatamia 3-in-1 Recliners, Swings and High Chairs due to risk of suffocation; violations of multiple federal standards."
PTON,2023-05-11,Peloton recalls two million exercise bikes due to fall and injury hazards.,39.66666666666666,36.5,42.5,9.933333333333334,-0.1168338095748831,-0.0643573142921332,-0.0498756586864452,-0.0069693697798565,-0.0170812933593349,-0.0007248065988524,-0.1098644397950265,-0.0472760209327982,-0.0491508520875928,PTON — 2023-05-11 — Peloton recalls two million exercise bikes due to fall and injury hazards.
PEP,2018-10-14,PepsiCo recalls Tropicana Trop50 Multi-Vitamin juice containers and its drink due to a parts failure in the manufacturing process; earlier recalled Pepsi 16.9-ounce bottles.,71.16666666666667,63.1,74.33333333333333,60.833333333333336,-0.0077166976720122,0.055425925201887,0.1186400068151705,0.0033917490641297,-0.0056485607064637,-0.0201173262672804,-0.0111084467361419,0.0610744859083508,0.1387573330824509,PEP — 2018-10-14 — PepsiCo recalls Tropicana Trop50 Multi-Vitamin juice containers and its drink due to a parts failure in the manufacturing process; earlier recalled Pepsi 16.9-ounce bottles.
PFE,2005-04-07,"Pfizer withdraws COX-2 inhibitor drug Bextra from the market due to serious cardiovascular risks and severe skin reactions, following FDA recommendations.",34.833333333333336,23.73333333333333,48.0,9.433333333333334,-0.0110439559048767,0.058674298576181,0.0808802613343097,-0.0117027077893111,-0.0274822861485845,-0.0028919291846814,0.0006587518844344,0.0861565847247655,0.0837721905189911,"PFE — 2005-04-07 — Pfizer withdraws COX-2 inhibitor drug Bextra from the market due to serious cardiovascular risks and severe skin reactions, following FDA recommendations."
PHG,2025-03-03,Philips removes Tack Endovascular System due to user challenge.,42.0,49.16666666666666,48.5,16.066666666666666,0.0338629693312583,0.060356813597508,-0.0509169936715419,-0.0002955723246439,-0.0053956815182147,0.0188198248185752,0.0341585416559022,0.0657524951157227,-0.0697368184901171,PHG — 2025-03-03 — Philips removes Tack Endovascular System due to user challenge.
PPC,2016-04-01,"Pilgrim's Pride recalls more than 4.5 million pounds of fully cooked chicken products due to contamination with wood, metal, plastic, and rubber fragments.",21.83333333333333,15.666666666666666,27.4,1.933333333333333,0.019269784778178,0.041764104616672,0.124518300694301,-0.0137265130723118,-0.0476130189528514,-0.0062434493921816,0.0329962978504899,0.0893771235695234,0.1307617500864827,"PPC — 2016-04-01 — Pilgrim's Pride recalls more than 4.5 million pounds of fully cooked chicken products due to contamination with wood, metal, plastic, and rubber fragments."
GIS,2013-09-01,Pillsbury Company (a brand of General Mills) recalls Cinnamon Rolls due to plastic pieces found in the cinnamon rolls.,68.1,64.33333333333333,73.33333333333333,51.5,-0.0113366178547181,-0.0410921687440739,-0.0421340840651049,0.0040707300143749,0.0027579734972149,-0.0070790049324591,-0.0154073478690931,-0.0438501422412888,-0.0350550791326458,GIS — 2013-09-01 — Pillsbury Company (a brand of General Mills) recalls Cinnamon Rolls due to plastic pieces found in the cinnamon rolls.
PBH,2014-04-01,"Playtex (a brand of Hanesbrands) recalls 305,000 infant carriers due to the risk of a fall hazard.",43.833333333333336,56.0,61.833333333333336,14.9,0.0268360840765395,-0.0126653959004878,0.2097280380783962,0.0033404426469367,0.0124444165616748,0.0427963386496747,0.0234956414296027,-0.0251098124621626,0.1669316994287215,"PBH — 2014-04-01 — Playtex (a brand of Hanesbrands) recalls 305,000 infant carriers due to the risk of a fall hazard."
PG,2024-04-05,"Procter & Gamble recalls 8.2 million defective bags of Tide, Gain, Ace, and Ariel Laundry Detergent Packets distributed in the US due to risk of serious injury.",50.5,59.833333333333336,70.5,37.0,0.0009238501694106,-0.0099003052413214,0.0560315705731006,0.0057571774346222,0.003344165031059,0.0323581147142581,-0.0048333272652115,-0.0132444702723804,0.0236734558588424,"PG — 2024-04-05 — Procter & Gamble recalls 8.2 million defective bags of Tide, Gain, Ace, and Ariel Laundry Detergent Packets distributed in the US due to risk of serious injury."
MLX,2024-06-27,Prophet Premium Blends (supplier to various food companies) recalls Diamond Shruumz Products because of possible health risk.,32.666666666666664,29.0,29.1,2.066666666666667,0.0016039001593338,-0.0186686093371106,0.0222514838944655,-0.0101606799306897,-0.0289098764854967,-0.0086598576272421,0.0117645800900236,0.010241267148386,0.0309113415217076,MLX — 2024-06-27 — Prophet Premium Blends (supplier to various food companies) recalls Diamond Shruumz Products because of possible health risk.
COST,2022-05-01,Raspberries recalled due to Norovirus by various brands sold at Costco (COST) and other retailers.,72.0,75.1,81.33333333333333,76.66666666666667,-0.0349610359770556,-0.0566042174493478,-0.027899688086277,0.0111293220252386,-0.0040172017272126,-0.00170418498395,-0.0460903580022943,-0.0525870157221352,-0.026195503102327,COST — 2022-05-01 — Raspberries recalled due to Norovirus by various brands sold at Costco (COST) and other retailers.
MLX,2023-04-05,Revolution Farms (supplier to various food companies) announces the voluntary recall of lettuce and salad kits because of possible health risk as a result of supplier Element Farms Recall.,49.0,58.0,57.833333333333336,16.966666666666665,0.0047101795201308,-0.0235079658892979,-0.0223421666487392,0.0026983544405438,0.0117674037239148,0.0274457166014819,0.002011825079587,-0.0352753696132128,-0.0497878832502211,MLX — 2023-04-05 — Revolution Farms (supplier to various food companies) announces the voluntary recall of lettuce and salad kits because of possible health risk as a result of supplier Element Farms Recall.
