Ticker,Event_Date,Reason_For_Recall,P_Safety,P_Trust,P_ContinueBuying,P_Recommend,CAR_Tight,CAR_Wide,CAR_Delayed,Pred_CAR_Tight,Pred_CAR_Wide,Pred_CAR_Delayed,Resid_Tight,Resid_Wide,Resid_Delayed,Event_Label
MLX,2024-02-05,"Rizo-López Foods, Inc. (supplier to various food companies) voluntarily recalls dairy products because of possible health risk.",46.16666666666666,41.833333333333336,47.03333333333333,10.166666666666666,-0.009808519377806,-0.0198018921264598,-0.0368139057331103,-0.0059641915439841,-0.006249866148606,-0.0022845738551306,-0.0038443278338219,-0.0135520259778538,-0.0345293318779797,"MLX — 2024-02-05 — Rizo-López Foods, Inc. (supplier to various food companies) voluntarily recalls dairy products because of possible health risk."
MLX,2025-03-20,Sensio recalls Steam Espresso Machines due to burn and laceration hazards.,42.5,41.5,45.53333333333333,8.733333333333333,-0.0094382558632455,-0.0099572922823827,0.0041904145621559,-0.0052161569780155,-0.0077009517659191,0.0049887770725335,-0.0042220988852299,-0.0022563405164635,-0.0007983625103775,MLX — 2025-03-20 — Sensio recalls Steam Espresso Machines due to burn and laceration hazards.
KO,2021-11-16,"Several flavors of Country Time, Tang, Arizona Tea, and Kool-Aid powders (distributed by Kraft Heinz KHC, and Coca-Cola KO) are recalled due to the possibility of containing metal or glass, sold at various retailers.",64.33333333333333,65.16666666666667,76.0,62.5,-0.0136550215053034,-0.0242507005534585,0.05196595685101,0.0068259588539624,-0.00684805196687,0.0012145770931864,-0.0204809803592658,-0.0174026485865885,0.0507513797578235,"KO — 2021-11-16 — Several flavors of Country Time, Tang, Arizona Tea, and Kool-Aid powders (distributed by Kraft Heinz KHC, and Coca-Cola KO) are recalled due to the possibility of containing metal or glass, sold at various retailers."
SNBR,2025-05-01,"SharkNinja recalls 1.8 million Foodi Multi-Function Pressure Cookers due to burn hazard, with serious burn injuries reported.",26.33333333333333,20.966666666666665,33.36666666666667,4.4,-0.0770648004299311,0.0731871267768649,0.0035174179454796,-0.0118267614620445,-0.038822305182374,-0.002326105731041,-0.0652380389678865,0.1120094319592389,0.0058435236765206,"SNBR — 2025-05-01 — SharkNinja recalls 1.8 million Foodi Multi-Function Pressure Cookers due to burn hazard, with serious burn injuries reported."
SNAP,2024-02-01,Snap recalls Lithium-Ion Battery Sold for Pixy Flying Cameras due to fire hazard.,49.333333333333336,45.333333333333336,57.0,14.133333333333333,0.0308075329131395,-0.3186720387931611,-0.3487582814513289,-0.0041894611198896,0.0014912766403868,0.0061306745180958,0.0349969940330292,-0.3201633154335479,-0.3548889559694248,SNAP — 2024-02-01 — Snap recalls Lithium-Ion Battery Sold for Pixy Flying Cameras due to fire hazard.
SONY,2008-09-01,"Sony recalls 440,000 VAIO type T TZ series notebooks produced between May 2007 and July 2008 due to excessive heat production.",62.66666666666666,64.66666666666667,66.83333333333333,42.333333333333336,-0.0064462508937891,-0.0458248146094749,-0.1029050627932767,0.0047032431602292,0.0053682451048266,0.0033311345822412,-0.0111494940540184,-0.0511930597143016,-0.1062361973755179,"SONY — 2008-09-01 — Sony recalls 440,000 VAIO type T TZ series notebooks produced between May 2007 and July 2008 due to excessive heat production."
SWK,2023-04-20,"Stanley Black & Decker recalls 2.2 million DeWALT, Stanley, and Craftsman Fiberglass Sledgehammers due to an impact injury hazard.",63.66666666666666,62.43333333333333,71.0,35.166666666666664,-0.0064969839764259,0.0390972149454321,-0.0045549106265895,0.0028578255820557,0.0134091016074586,0.0060335112983159,-0.0093548095584817,0.0256881133379734,-0.0105884219249054,"SWK — 2023-04-20 — Stanley Black & Decker recalls 2.2 million DeWALT, Stanley, and Craftsman Fiberglass Sledgehammers due to an impact injury hazard."
COST,2023-03-18,"Strawberry products sold at Costco, ALDI (privately held), Trader Joe's, KeHE, Vital Choice Seafood, and PCC Community Markets stores are recalled due to hepatitis A concerns.",65.0,73.3,76.26666666666667,71.0,-0.0035247492052639,0.0081071551802553,-0.0293352112599748,0.0115623932777751,-0.0065979724274787,0.0090129988032198,-0.015087142483039,0.0147051276077341,-0.0383482100631947,"COST — 2023-03-18 — Strawberry products sold at Costco, ALDI (privately held), Trader Joe's, KeHE, Vital Choice Seafood, and PCC Community Markets stores are recalled due to hepatitis A concerns."
MLX,2024-11-27,"Sunfed Produce, LLC (supplier to various food companies) recalls whole fresh American cucumbers because of possible health risks due to Salmonella.",52.66666666666666,47.0,53.833333333333336,7.8,-0.0075285531190055,-0.02109854039809,0.0332491763428471,-0.0051403514546505,0.0085104175415033,2.381440719995999e-05,-0.002388201664355,-0.0296089579395933,0.0332253619356472,"MLX — 2024-11-27 — Sunfed Produce, LLC (supplier to various food companies) recalls whole fresh American cucumbers because of possible health risks due to Salmonella."
TTI,2025-07-31,TTI Consumer Power Tools recalls RIDGID Framing Nailers due to laceration hazard.,54.833333333333336,56.833333333333336,64.0,26.8,0.0345533489294725,0.0562315415232221,0.1401742861855723,0.0015552012728111,0.0076105314683065,0.0139286516667095,0.0329981476566614,0.0486210100549156,0.1262456345188628,TTI — 2025-07-31 — TTI Consumer Power Tools recalls RIDGID Framing Nailers due to laceration hazard.
TTI,2025-06-12,TTI Outdoor Power Equipment recalls RYOBI 40-Volt 24-Inch Cordless Hedge Trimmers due to laceration hazard.,51.0,49.66666666666666,62.66666666666666,28.866666666666667,0.1211062461136979,0.2397354815697008,0.0189436168123476,-0.0008124190908083,-0.0040103107757285,0.008755247893333,0.1219186652045063,0.2437457923454293,0.0101883689190146,TTI — 2025-06-12 — TTI Outdoor Power Equipment recalls RYOBI 40-Volt 24-Inch Cordless Hedge Trimmers due to laceration hazard.
TTI,2025-08-28,TTI Outdoor Power Equipment recalls RYOBI Pressure Washers due to projectile hazard; risk of serious injury.,42.333333333333336,40.0,57.16666666666666,17.466666666666665,0.0479935939397939,0.0474255088683737,0.1478567390391706,-0.0044285895012225,-0.0097968820188952,0.0129412866986194,0.0524221834410165,0.0572223908872689,0.1349154523405512,TTI — 2025-08-28 — TTI Outdoor Power Equipment recalls RYOBI Pressure Washers due to projectile hazard; risk of serious injury.
TGT,2021-01-04,"Target recalls 181,000 Cat and Jack children's swimsuits due to snaps breaking, posing a choking hazard.",66.33333333333333,66.83333333333333,72.0,49.0,0.0381304311426705,0.0859432019174695,-0.0167226115996681,0.0055905892033732,0.0060533501671601,0.0009789610183338,0.0325398419392973,0.0798898517503094,-0.0177015726180019,"TGT — 2021-01-04 — Target recalls 181,000 Cat and Jack children's swimsuits due to snaps breaking, posing a choking hazard."
TGT,2022-12-22,"Target recalls Children’s Pillowfort Weighted Blankets due to asphyxiation hazard, following two reported fatalities.",25.73333333333333,30.666666666666668,22.433333333333334,1.1333333333333333,-0.0068577534622,0.0209186171386805,0.1014590944513961,-0.0076458424400694,-0.0337331530991041,0.0032158215532336,0.0007880889778694,0.0546517702377847,0.0982432728981624,"TGT — 2022-12-22 — Target recalls Children’s Pillowfort Weighted Blankets due to asphyxiation hazard, following two reported fatalities."
TGT,2020-07-23,"Target recalls Manhattan Teether toy due to risks of a choking hazard, advising customers to return it for a full refund.",72.33333333333333,73.83333333333333,75.16666666666667,72.16666666666667,0.0419228307900296,0.0172884118566437,0.1225280567905688,0.0095931036552508,-0.0049848077003118,-0.0099873227129688,0.0323297271347788,0.0222732195569556,0.1325153795035377,"TGT — 2020-07-23 — Target recalls Manhattan Teether toy due to risks of a choking hazard, advising customers to return it for a full refund."
TSLA,2023-03-31,"Tesla issues a major recall of its electric Semi trucks because the parking brake may not engage when applied, potentially causing accidents.",47.833333333333336,50.66666666666666,65.66666666666667,30.966666666666665,-0.0154261366582099,-0.066600803064594,-0.1438825336616714,0.0010572569087975,-0.0042901942515614,0.020805004853218,-0.0164833935670074,-0.0623106088130326,-0.1646875385148895,"TSLA — 2023-03-31 — Tesla issues a major recall of its electric Semi trucks because the parking brake may not engage when applied, potentially causing accidents."
AAPL,2015-06-03,"The Beats Pill XL speaker (a product of Beats by Dr. Dre, a subsidiary of Apple Inc.) is recalled due to fire hazard.",69.5,70.0,75.33333333333333,66.33333333333333,-0.0015397941987399,-0.0148287986957762,-0.0150959248751764,0.0079967272732903,-0.0041408318926069,-0.0062133995779331,-0.0095365214720302,-0.0106879668031692,-0.0088825252972432,"AAPL — 2015-06-03 — The Beats Pill XL speaker (a product of Beats by Dr. Dre, a subsidiary of Apple Inc.) is recalled due to fire hazard."
KO,2021-12-10,"The Coca-Cola Company recalls Minute Maid products due to the potential presence of foreign matter, specifically metal bolts or washers.",66.66666666666667,66.16666666666667,72.83333333333333,47.833333333333336,0.0564037137074386,0.0440910787581686,0.0952272034063986,0.0050916659650784,0.0072364078798618,0.0006947184611433,0.0513120477423601,0.0368546708783068,0.0945324849452553,"KO — 2021-12-10 — The Coca-Cola Company recalls Minute Maid products due to the potential presence of foreign matter, specifically metal bolts or washers."
TRU,2021-04-14,"The FDA issues a recall on all of Trader Joe's Restaurant Style White Corn Tortilla Chips, produced by Snak King, due to possible contamination of undeclared dairy.",68.5,65.5,74.16666666666667,28.83333333333333,-0.0246613095632278,0.0026267232793119,0.1111495373639339,0.0025446860092628,0.0267798929020008,0.006449302676331,-0.0272059955724907,-0.0241531696226889,0.1047002346876029,"TRU — 2021-04-14 — The FDA issues a recall on all of Trader Joe's Restaurant Style White Corn Tortilla Chips, produced by Snak King, due to possible contamination of undeclared dairy."
VWAGY,2021-09-01,"The KBA (German Federal Motor Transport Authority) orders a recall of about 200,000 Volkswagen T6.1 transporters, multivans, caravelles, and California campervans built between 2019 and 2021 due to penetrating water impairing the door locking mechanism, posing a risk of unexpected opening while driving.",60.766666666666666,62.0,64.0,29.0,0.0325576191652052,-0.0078635141551813,-0.0451362594314576,0.0025512434075667,0.0130129087358659,0.0068385515136629,0.0300063757576385,-0.0208764228910473,-0.0519748109451205,"VWAGY — 2021-09-01 — The KBA (German Federal Motor Transport Authority) orders a recall of about 200,000 Volkswagen T6.1 transporters, multivans, caravelles, and California campervans built between 2019 and 2021 due to penetrating water impairing the door locking mechanism, posing a risk of unexpected opening while driving."
UL,2022-12-01,The Laundress (a Unilever brand) recalls laundry detergent and household cleaning products due to risk of exposure to bacteria.,45.16666666666666,47.5,54.66666666666666,10.833333333333334,0.0118416648801975,0.0300035955557831,0.0030335577941617,-0.0022274818548951,0.0035748875766735,0.0186663290019246,0.0140691467350926,0.0264287079791095,-0.0156327712077629,UL — 2022-12-01 — The Laundress (a Unilever brand) recalls laundry detergent and household cleaning products due to risk of exposure to bacteria.
MAT,2007-06-01,The Thomas and Friends Wooden Railway toys are recalled due to lead poisoning risks from paint used on train cars and locomotives.,32.0,28.666666666666668,26.433333333333334,2.6,-0.000122197762393,-0.0762569614129746,-0.0185738523310545,-0.010239104044267,-0.0318642248888575,-0.0111693423803704,0.0101169062818739,-0.0443927365241171,-0.007404509950684,MAT — 2007-06-01 — The Thomas and Friends Wooden Railway toys are recalled due to lead poisoning risks from paint used on train cars and locomotives.
TM,2011-03-01,"Toyota Motor Corp recalls about 22,000 sport utility vehicles and pickup trucks over tire-deflation monitoring systems that could cause failure.",67.93333333333334,50.333333333333336,71.5,54.66666666666666,0.0064163234382372,-0.0125856714939557,-0.1527608263683567,-0.0028622447729236,-0.0155916742426266,-0.0336724726233294,0.0092785682111609,0.0030060027486709,-0.1190883537450273,"TM — 2011-03-01 — Toyota Motor Corp recalls about 22,000 sport utility vehicles and pickup trucks over tire-deflation monitoring systems that could cause failure."
TM,2010-01-01,Toyota recalls several million vehicles globally due to faulty throttle pedals that may cause runaway acceleration and faulty software that may delay braking.,33.5,33.666666666666664,50.16666666666666,12.733333333333333,-0.0165373414539192,0.0029221709729162,-0.0918745180944551,-0.005777699349056,-0.0198719186215978,0.0177756503954513,-0.0107596421048631,0.0227940895945141,-0.1096501684899064,TM — 2010-01-01 — Toyota recalls several million vehicles globally due to faulty throttle pedals that may cause runaway acceleration and faulty software that may delay braking.
BBBY,2013-03-01,"Toys ""R"" Us (now defunct, but publicly traded at the time, also sold products from BELL) recalls Bell cycling helmets due to faulty strap buckles that could pose a head injury risk.",64.0,63.43333333333333,71.33333333333333,34.833333333333336,0.0085210828035369,-0.0297427868761317,-0.0440818537212687,0.0032558205475779,0.0150938440722323,0.0074539356938398,0.0052652622559589,-0.044836630948364,-0.0515357894151085,"BBBY — 2013-03-01 — Toys ""R"" Us (now defunct, but publicly traded at the time, also sold products from BELL) recalls Bell cycling helmets due to faulty strap buckles that could pose a head injury risk."
BBBY,2014-12-01,"Toys ""R"" Us recalls 19,000 Koala children's sandals with butterfly wings due to the risk of a choking hazard.",71.33333333333333,65.0,75.43333333333334,20.466666666666665,-0.0063800030426032,0.0288852395908659,-0.0706081055764955,0.0007292995854288,0.0364695474151212,0.0045373571986608,-0.007109302628032,-0.0075843078242552,-0.0751454627751563,"BBBY — 2014-12-01 — Toys ""R"" Us recalls 19,000 Koala children's sandals with butterfly wings due to the risk of a choking hazard."
LOW,2023-11-09,"Twin-Star International recalls Infrared Quartz Electric Fireplaces due to fire hazard, sold exclusively at Lowe’s.",60.5,64.0,71.5,38.833333333333336,-0.007970241267872,0.0043590122352823,0.0687192298475082,0.0050056451385206,0.0104468598435669,0.0151113824807448,-0.0129758864063926,-0.0060878476082845,0.0536078473667633,"LOW — 2023-11-09 — Twin-Star International recalls Infrared Quartz Electric Fireplaces due to fire hazard, sold exclusively at Lowe’s."
TSN,2011-12-01,"Tyson Fresh Meats (part of Tyson Foods) recalls 40,000 pounds of 80/20 Ground Beef Chuck in sixteen states after a sample tested positive for Escherichia coli at its Nebraska plant.",51.5,47.5,64.0,25.8,-0.0167194307714375,-0.0125906852925292,-0.0660359102298769,-0.002271295826824,-0.0020541949839952,0.0071774231450669,-0.0144481349446135,-0.010536490308534,-0.0732133333749439,"TSN — 2011-12-01 — Tyson Fresh Meats (part of Tyson Foods) recalls 40,000 pounds of 80/20 Ground Beef Chuck in sixteen states after a sample tested positive for Escherichia coli at its Nebraska plant."
JNJ,2021-04-01,U.S. officials recall and suspend the use of the Johnson & Johnson coronavirus vaccine due to blood clots reported in women who received the vaccine.,31.4,31.666666666666668,40.86666666666667,8.466666666666667,-0.0394497015821914,-0.0607030107543372,0.0169399902857804,-0.007103323439693,-0.0249366954518743,0.0102118724462623,-0.0323463781424983,-0.0357663153024629,0.006728117839518,JNJ — 2021-04-01 — U.S. officials recall and suspend the use of the Johnson & Johnson coronavirus vaccine due to blood clots reported in women who received the vaccine.
UL,2023-03-31,"Unilever issues a recall for over 800,000 units of Laundress fabric conditioner over a carcinogen hazard.",37.66666666666666,36.66666666666666,44.7,5.8,-0.0035959053050588,0.0029172950695719,0.0159428891799965,-0.0065011486080147,-0.0121815761582732,0.009278332715132,0.0029052433029559,0.0150988712278452,0.0066645564648644,"UL — 2023-03-31 — Unilever issues a recall for over 800,000 units of Laundress fabric conditioner over a carcinogen hazard."
MLX,2025-07-17,VIVI E-Bikes Lithium-ion Batteries sold with VIVI E-Bikes recalled due to fire and burn hazards; risk of serious injury or death.,18.83333333333333,14.566666666666666,20.166666666666668,1.5333333333333334,-0.0084769386175526,-0.0164748313219463,-0.0312507611687293,-0.0138358267846077,-0.0545026483766596,-0.0095214663729379,0.0053588881670551,0.0380278170547133,-0.0217292947957914,MLX — 2025-07-17 — VIVI E-Bikes Lithium-ion Batteries sold with VIVI E-Bikes recalled due to fire and burn hazards; risk of serious injury or death.
WMT,2021-07-01,"Various branded muffin names from Give and Go Prepared Foods Corporation, sold at retailers including Walmart, 7-Eleven, Sam's Club, BJ's Wholesale Club, and Stop & Shop, are recalled for possible listeria contamination.",68.5,69.16666666666667,75.33333333333333,64.33333333333333,0.0066595126904579,-0.0075134051185858,0.0417647010862073,0.0077007068742888,-0.0034237038338784,-0.0041269018974541,-0.0010411941838308,-0.0040897012847074,0.0458916029836614,"WMT — 2021-07-01 — Various branded muffin names from Give and Go Prepared Foods Corporation, sold at retailers including Walmart, 7-Eleven, Sam's Club, BJ's Wholesale Club, and Stop & Shop, are recalled for possible listeria contamination."
ODP,2025-01-16,Veyer (supplier for Office Depot) recalls WorkPro Office Chairs due to fall hazard.,63.333333333333336,59.333333333333336,64.83333333333333,25.83333333333333,-0.0023044175264614,-0.0331254299260066,-0.4541532786064139,0.0001544466717995,0.0150645886826435,-0.0011852109294563,-0.002458864198261,-0.0481900186086502,-0.4529680676769576,ODP — 2025-01-16 — Veyer (supplier for Office Depot) recalls WorkPro Office Chairs due to fall hazard.
WMT,2014-04-01,"Walmart recalls 174,000 My Sweet Love Cuddle Care baby dolls due to the risk of a burn hazard.",63.833333333333336,66.0,74.33333333333333,45.333333333333336,-0.0025020936999733,0.0254782432449277,0.0225132480067015,0.0057532976960125,0.0093910139890555,0.0104814175724162,-0.0082553913959858,0.0160872292558722,0.0120318304342853,"WMT — 2014-04-01 — Walmart recalls 174,000 My Sweet Love Cuddle Care baby dolls due to the risk of a burn hazard."
WMT,2021-10-01,"Walmart recalls The Better Homes & Gardens Lavender & Chamomile Essential Oil Infused Aromatherapy Room Spray with Gemstones after a product sample tested positive for Burkholderia pseudomallei, a deadly bacterial infection resulting in 2 deaths.",34.333333333333336,37.333333333333336,54.03333333333333,2.933333333333333,-0.0204919578682192,-0.0067734732367744,0.0040719345334411,-0.004810887883747,-0.0036629684812718,0.0315915280976517,-0.0156810699844721,-0.0031105047555026,-0.0275195935642106,"WMT — 2021-10-01 — Walmart recalls The Better Homes & Gardens Lavender & Chamomile Essential Oil Infused Aromatherapy Room Spray with Gemstones after a product sample tested positive for Burkholderia pseudomallei, a deadly bacterial infection resulting in 2 deaths."
MLX,2025-08-14,Werner recalls 20’ and 24’ Multi-Max Pro Multi-Purpose Ladders due to fall hazard.,39.833333333333336,57.66666666666666,61.16666666666666,14.633333333333333,-0.0006360345864682,0.0029173745403827,-0.0301265823137673,0.0053713541015022,0.0122817360225062,0.0546275682127592,-0.0060073886879704,-0.0093643614821235,-0.0847541505265265,MLX — 2025-08-14 — Werner recalls 20’ and 24’ Multi-Max Pro Multi-Purpose Ladders due to fall hazard.
WHR,2019-12-18,Whirlpool announces a second recall for Hotpoint and Indesit washing machines manufactured between 2014 and 2018 because of a faulty door lock which can overheat and create a risk of fire.,46.16666666666666,43.833333333333336,53.66666666666666,19.266666666666666,-0.0395537910171861,-0.0642191848306265,-0.0065031323508788,-0.0037121317281302,-0.0085870286226511,0.0046322454966395,-0.0358416592890559,-0.0556321562079753,-0.0111353778475183,WHR — 2019-12-18 — Whirlpool announces a second recall for Hotpoint and Indesit washing machines manufactured between 2014 and 2018 because of a faulty door lock which can overheat and create a risk of fire.
WMT,2023-06-12,"Willamette Valley Fruit Co. (supplier to various food companies, including Walmart WMT) recalls Great Value Sliced Strawberries, Mixed Fruit, Antioxidant Blend, Rader Farms Organic Fresh Start Smoothie Blend, and Organic Berry Trio due to possible health risk.",66.66666666666667,68.43333333333334,75.0,58.16666666666666,0.0030288206144797,0.0048320694407808,-0.0248127561158446,0.0073177684060928,0.000893071354564,0.0018682308905437,-0.004288947791613,0.0039389980862168,-0.0266809870063884,"WMT — 2023-06-12 — Willamette Valley Fruit Co. (supplier to various food companies, including Walmart WMT) recalls Great Value Sliced Strawberries, Mixed Fruit, Antioxidant Blend, Rader Farms Organic Fresh Start Smoothie Blend, and Organic Berry Trio due to possible health risk."
MLX,2023-09-15,"Wisconsin-based Green Bay Dressed Beef (supplier to various food companies) recalls over 58,000 ground beef products in several states over concerns of E. coli contamination.",37.0,38.5,40.86666666666667,4.166666666666667,0.0030084063743804,0.0377049976275905,0.0752584509807847,-0.005739089082452,-0.0116660550466819,0.0099974635864168,0.0087474954568325,0.0493710526742724,0.0652609873943679,"MLX — 2023-09-15 — Wisconsin-based Green Bay Dressed Beef (supplier to various food companies) recalls over 58,000 ground beef products in several states over concerns of E. coli contamination."
CALM,2010-08-01,"Wright County Egg of Galt, Iowa (a major egg producer, often supplying to publicly traded food companies) voluntarily recalls 228 million eggs due to potential salmonella contamination.",42.16666666666666,37.0,50.66666666666666,8.866666666666667,-0.0271117755592128,-0.0815405581028287,-0.0044589017552592,-0.0070867868593374,-0.0089190051659726,0.0046923380031668,-0.0200249886998753,-0.0726215529368561,-0.009151239758426,"CALM — 2010-08-01 — Wright County Egg of Galt, Iowa (a major egg producer, often supplying to publicly traded food companies) voluntarily recalls 228 million eggs due to potential salmonella contamination."
MLX,2025-06-16,Zyno Medical removes certain Z-800 Series Infusion Pumps due to software issue.,53.16666666666666,53.5,56.5,14.766666666666667,0.0102559047732578,-0.009062951844097,-0.0622650635778336,-0.0011787832298348,0.0102125204172958,0.009299412346205,0.0114346880030926,-0.0192754722613928,-0.0715644759240387,MLX — 2025-06-16 — Zyno Medical removes certain Z-800 Series Infusion Pumps due to software issue.
MLX,2025-07-17,iStore Magnetic Wireless Power Banks recalled due to fire and burn hazards; imported by Tomauri.,27.666666666666668,19.73333333333333,33.166666666666664,2.7333333333333334,-0.0084769386175526,-0.0164748313219463,-0.0312507611687293,-0.0130349099077031,-0.0380188238861302,-0.0070196320087375,0.0045579712901504,0.0215439925641838,-0.0242311291599918,MLX — 2025-07-17 — iStore Magnetic Wireless Power Banks recalled due to fire and burn hazards; imported by Tomauri.
